   1.6333282113998608        2.6349081603305509        3.8380672116759711        4.9856481621897881        6.6561036461688117        8.6664403400142369        12.903131924927031        26.167160810085413        34.991229223134354        101.89139473829641     
   1.0934599319943119        2.0936259639744255        3.1302047032471134        4.1706036961987722        5.2775217260986462        6.6748088277073627        8.9672095788885038        16.195110640604952        21.547371599557600        55.330599369115902     
  0.95413897922956337        1.9407703670862604        2.9168435776474770        3.8906146496489762        4.9031209887943001        6.0992929236934321        9.6204996345608329        11.132038035314583        23.322341230881147        36.323458948691389     
  0.92475862009820831        1.9248733768642863        2.8937160186335853        3.9169808044157790        4.8472599545225110        6.1349594679604884        7.8258413904674553        13.028307453281416        17.918454265756857        41.869879984940837     
  0.83926690825724426        1.8398283227923904        2.7682852923840473        3.7880920989792957        4.6222463472557225        5.8800996314124321        7.2583932728835521        11.429068984508074        16.197667103369259        35.323801036957470     
  0.98182942299330433        1.9818596768365224        2.9751146141985449        4.0028688983573284        4.9941425548431422        6.3122303064883107        8.2076703250511613        14.101326036365707        19.110285063884234        46.349532671424882     
  0.97000904240695940        1.9675494101794468        2.9556393273155299        3.9582928052800717        5.0176684047321913        6.0861042516643789        8.8189895449151017        12.671947821629161        20.797028596855462        41.428848555389536     
   1.0250226994507385        2.0246212757035704        3.0345393003785412        4.0761651512277375        5.0644231634586285        6.5808235209459731        8.2185689174538901        15.491408273744515        19.273088543776854        51.810336609395549     
   1.0113144965706133        2.0107099080527520        3.0150581270949646        4.0561876784233233        5.0240105179037515        6.5607893815299914        8.0776255720461965        15.326947406810376        18.856701147671373        51.104055365820855     
  0.97214717715204257        1.9714077213000862        2.9597480255919915        3.9962937234124576        4.9255708888210794        6.4435638937243604        7.7960620794006159        14.594528900481645        18.002707099024956        48.177417037620941     
