  0.95866912162835072        11.558191902681090       -12.200130660538516        1.8148125808677154        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0835026205798828       -1.1851918328658877        1.2510170570375170       -17.698360295267548        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.5046661301079698       -3.6824823451361173       -7.0550548394975188        17.698360295267548        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.2701333071548437        6.6838364266544588        3.8870063885481527       -1.8148125808677154        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.5121064979878343        1.1851918328658877       -1.2510170570375170       -10.234554524581343        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.89261980722220291       -11.558191902681090        12.200130660538516        5.6387625221954272        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.8476779529023668       -9.9300035303553322      -0.62357662114643020        11.651738127232644        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.3576792726805695        1.7871005105337894        14.813420141235634       -4.6405524926873580        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.5144246355768061        7.6093504159451291       -6.1745131601596253       -15.205213903114107        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.8596201816553193       -3.0305856220639646        4.6055627212604762        2.7364789394045999        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
