   1.0132256540887572        2.0126508870875548        3.0189557685425710        4.0369052904378204        5.1149723240632383        6.2886931817146481        8.7661341463226208        14.039355627985847        20.744107701592551        46.712637022567563     
   1.0077543980797119        2.0077275988704524        3.0116791784937123        4.0381647186198046        5.0736688136843791        6.3529731639769933        8.4871459287182294        14.385717024735952        19.952113465388237        47.727315077674945     
   1.0057307618834934        2.0057537811314941        3.0088000373636814        4.0374773689766350        5.0601909694803950        6.3722264397159085        8.4077101135671928        14.474584265922156        19.727180775136926        47.990736973718839     
   1.0042859710465177        2.0043153755173639        3.0066856235427828        4.0371945563302702        5.0492708996131688        6.3905488787134983        8.3421779975080295        14.556490869740426        19.543174438172827        48.247283459436673     
   1.0019830899278774        2.0020056408675466        3.0034107546871747        4.0343890570868739        5.0407490290656511        6.3918002275929151        8.3062956703726343        14.553187723674919        19.438318215273803        48.202129736333660     
   1.0029313719324258        2.0029575629442791        3.0048592521255273        4.0336800881886363        5.0515246585153362        6.3680491649961164        8.3770558443036016        14.444937909604281        19.634770953799471        47.844832780084474     
   1.0005033063777622        2.0005315259101701        3.0014349190032301        4.0304280536890138        5.0438302667785946        6.3650489480049650        8.3490371133628312        14.422001840796050        19.550809696288372        47.728477432404709     
   1.0033021265142184        2.0033325170388427        3.0053451529274264        4.0350104308828305        5.0495304757267165        6.3785698544210172        8.3567314675651385        14.496409526933604        19.580110404606760        48.026277349527760     
   1.0012940422124221        2.0013224331975747        3.0024884734260935        4.0326888093286604        5.0416776226549516        6.3809352595987585        8.3221041353262439        14.499938546564476        19.479426827095978        48.008090213263927     
  0.99964088102689452        1.9996700319361789        3.0001856985936954        4.0298937242702877        5.0386874246556568        6.3717352629044202        8.3203396459441450        14.450435369400232        19.469719364769595        47.813048438866133     
