  0.49686257598242672       0.50000000000000000       -6.2748480351465519E-003
   1.4968625759824752        1.5000000000000000       -2.0916160116832097E-003
   2.4968625765204702        2.5000000000000000       -1.2549693918119330E-003
   3.4968625781658287        3.5000000000000000       -8.9640623833466188E-004
   4.4968652936432969        4.5000000000000000       -6.9660141260068857E-004
   5.4968643627505775        5.5000000000000000       -5.7011586353135487E-004
   6.4983465580249735        6.5000000000000000       -2.5437568846561258E-004
   7.4978907172068805        7.5000000000000000       -2.8123770574926729E-004
   8.6014527894415469        8.5000000000000000        1.1935622287240811E-002
   9.5848003073119710        9.5000000000000000        8.9263481381022074E-003
