   1.0014919883677629        1.9900695261338228        2.0230402725072674        2.9715510574095036        3.0216956226257632        3.1105328042231402        4.0158026983932222        4.0427270438862566        4.1273306498864049        5.0328562465074587        5.0851289005968487        5.1818351581211397        5.4659184436066122        6.4256138912868108        6.6770673344352307        7.0829304891180502        8.2758149767382800        10.495070045527331        11.053986787796026        24.106719783536697     
  0.99083000315037695        1.9936266659931352        2.0061246537754274        2.9921379944270634        3.0059372558549446        3.0782155922337697        4.0071545761830727        4.0359757688155877        4.0838830569974762        4.9235219146589788        5.0482949909798460        5.1212403530419897        5.7699466193890014        6.0664938956776764        6.4376819790447355        7.4398115458876317        8.8793136468308091        9.1095685241128965        9.6536868813692855        18.997372431945976     
   1.0112070549923668        2.0182192656244418        2.0238590695931542        3.0238080677502128        3.0377833523214695        3.0929734263384812        4.0510003384677793        4.0854635380764561        4.1174777571627610        4.7571263301042599        5.1100970978303195        5.1576126373158324        5.9390672384470200        6.1632724353572863        6.5020635675018541        8.1247507823579266        8.4300211283999573        9.3829108360643847        10.353846860597942        18.458415616717048     
   1.0025640347069840        2.0072099963927332        2.0163332919182189        3.0122623016536503        3.0201727407910717        3.0863102393914930        4.0356679105587752        4.0575580520969474        4.1034998342861408        4.8077006744111896        5.0802217431053851        5.1394507945236105        5.9351917424978620        6.1915588297632729        6.2989422849442152        7.9763922448197251        8.5434779065526847        9.4354398925344416        10.045134399020794        18.962872868998090     
  0.99428645279652661        1.9983349863446747        2.0074931514572114        2.9993686914618878        3.0125603250122395        3.0759898865586748        4.0197814595866213        4.0445577052833475        4.0906524968532594        4.8126036210520020        5.0603751351734036        5.1082123910492712        5.8818124368573415        6.1687103044513494        6.3181155207662600        7.8353984742466372        8.5447557575489306        9.1725362976272322        9.8753248794066355        18.280860692409988     
  0.99418515744587821        1.9984591322253396        2.0068351705655396        2.9991471154740181        3.0139582833497536        3.0744697704414072        4.0195181644478239        4.0466995070272240        4.0912803217418459        4.7942351249236035        5.0618503033902114        5.1062332384818392        5.8787596162396021        6.1718762083178440        6.3428131874179661        7.8770035033183268        8.4716001835477712        9.1290381481431560        9.9313426969219840        18.033867262317258     
  0.98425079157512996        1.9870872096787768        1.9954007741972279        2.9836077813950705        3.0015261827670816        3.0602726589710798        4.0013601917646238        4.0279614650338136        4.0768854572589301        4.7733973410481072        5.0357733238944524        5.0851588791047568        5.8488131227464288        6.1407084333534669        6.3053126396214729        7.8196835159378422        8.3701728074065880        9.0296324073249714        9.8559290981034593        17.668356902977756     
  0.99845602785188903        2.0029366919506102        2.0126964728220864        3.0058424464475406        3.0168777410521415        3.0830053879004096        4.0270860120372758        4.0508302987788314        4.0965135987058474        4.8363939886833176        5.0694944993724977        5.1182863220393173        5.8940741708667526        6.1741135764072030        6.3268768443869758        7.8216679715539161        8.6483555397597982        9.2257761154467772        9.8694322076465912        18.591231090099768     
  0.99525327463333069        1.9992906016540370        2.0095971808340725        3.0005103000408369        3.0135862003263205        3.0798187574492131        4.0202124668555941        4.0444053404485114        4.0917788271170101        4.8528157572566268        5.0582754188073631        5.1119324034344116        5.8693715338670733        6.1471424263487791        6.3474149897703587        7.7234881381116809        8.7095822880491198        9.1327191950808704        9.7674737298638377        18.455835132634547     
  0.99662083065130258        2.0010549902624133        2.0100078024320447        3.0030012491309046        3.0157379530987489        3.0789144186959136        4.0241008079914282        4.0494416840028231        4.0942427217285289        4.8116102766904918        5.0670996113749709        5.1129691945433882        5.8897318081618062        6.1781153204886152        6.3291884407137413        7.8647564656955478        8.5451613344965196        9.1936050022327436        9.9123823275997260        18.320143391507166     
